timestamp,hour,month,temp_c,cloud_pct,wind_speed_kmh,air_density,uv_index,solar_kw,wind_kw
2025-07-07 16:00:00,16,7,36.0,57.4,29.6,1.142,0.5,0.0,39.6
2025-07-07 17:00:00,17,7,20.7,30.1,27.0,1.201,0.2,0.0,37.0
2025-07-07 18:00:00,18,7,26.7,97.0,10.1,1.177,0.0,0.0,7.4
2025-07-07 19:00:00,19,7,23.5,18.4,28.5,1.19,0.0,0.0,40.8
2025-07-07 20:00:00,20,7,16.7,68.3,24.7,1.218,0.0,0.0,31.2
2025-07-07 21:00:00,21,7,18.1,69.2,10.6,1.212,0.0,0.0,13.9
2025-07-07 22:00:00,22,7,36.9,74.9,10.1,1.138,0.0,0.0,11.0
2025-07-07 23:00:00,23,7,37.2,53.0,29.5,1.137,0.0,0.0,40.8
2025-07-08 00:00:00,0,7,32.5,54.5,29.6,1.155,0.0,0.0,40.4
2025-07-08 01:00:00,1,7,30.2,35.6,33.3,1.164,0.0,0.0,45.0
2025-07-08 02:00:00,2,7,23.7,4.0,16.0,1.189,0.0,0.3,20.3
2025-07-08 03:00:00,3,7,31.8,8.0,7.0,1.158,0.0,0.0,7.2
2025-07-08 04:00:00,4,7,14.2,31.3,24.5,1.228,0.0,0.0,33.9
2025-07-08 05:00:00,5,7,17.5,75.7,17.5,1.214,0.0,0.0,23.9
2025-07-08 06:00:00,6,7,13.2,91.0,26.8,1.233,0.0,0.0,40.6
2025-07-08 07:00:00,7,7,24.9,17.2,6.8,1.184,0.8,9.8,5.6
2025-07-08 08:00:00,8,7,20.2,94.0,38.2,1.203,0.0,0.0,51.6
2025-07-08 09:00:00,9,7,15.6,79.4,16.4,1.222,1.0,0.0,24.5
2025-07-08 10:00:00,10,7,18.9,99.8,44.4,1.209,1.7,0.0,63.1
2025-07-08 11:00:00,11,7,28.8,1.7,10.3,1.169,8.2,197.7,11.7
2025-07-08 12:00:00,12,7,21.8,93.3,7.6,1.197,5.3,81.3,13.3
2025-07-08 13:00:00,13,7,5.4,18.4,5.2,1.267,7.4,175.4,4.2
2025-07-08 14:00:00,14,7,24.1,27.7,15.5,1.188,5.3,121.3,15.0
2025-07-08 15:00:00,15,7,21.9,61.3,31.0,1.196,1.9,19.5,35.8
2025-07-08 16:00:00,16,7,18.1,79.4,35.8,1.212,0.0,0.0,56.8
2025-07-08 17:00:00,17,7,21.7,92.5,26.7,1.197,0.0,0.0,34.5
2025-07-08 18:00:00,18,7,10.7,63.0,13.3,1.244,0.0,0.0,13.9
2025-07-08 19:00:00,19,7,18.6,19.6,38.2,1.21,0.0,0.0,52.7
2025-07-08 20:00:00,20,7,27.9,52.8,8.4,1.173,0.0,0.0,6.6
2025-07-08 21:00:00,21,7,16.4,33.1,19.6,1.219,0.0,0.0,31.5
2025-07-08 22:00:00,22,7,24.1,24.0,39.1,1.188,0.0,0.0,51.4
2025-07-08 23:00:00,23,7,31.7,65.4,13.2,1.158,0.0,0.0,15.5
2025-07-09 00:00:00,0,7,26.1,36.0,17.8,1.18,0.0,0.0,26.3
2025-07-09 01:00:00,1,7,34.7,45.2,5.0,1.147,0.0,0.0,0.0
2025-07-09 02:00:00,2,7,16.0,59.2,34.1,1.221,0.0,0.0,50.0
2025-07-09 03:00:00,3,7,35.3,35.0,25.9,1.144,0.0,0.0,39.5
2025-07-09 04:00:00,4,7,27.9,92.0,44.2,1.173,0.0,0.0,66.0
2025-07-09 05:00:00,5,7,19.6,44.6,29.7,1.206,0.0,0.0,49.9
2025-07-09 06:00:00,6,7,32.6,12.3,9.5,1.154,0.0,2.2,11.2
2025-07-09 07:00:00,7,7,38.3,58.9,25.3,1.133,0.0,0.0,33.2
2025-07-09 08:00:00,8,7,27.4,71.8,25.6,1.174,0.0,0.0,30.7
2025-07-09 09:00:00,9,7,38.5,51.0,10.7,1.133,2.4,27.9,12.3
2025-07-09 10:00:00,10,7,19.3,1.5,18.7,1.207,6.6,154.5,24.1
2025-07-09 11:00:00,11,7,16.3,46.3,29.6,1.22,6.0,135.8,40.6
2025-07-09 12:00:00,12,7,21.5,6.1,6.1,1.198,9.7,241.9,8.1
2025-07-09 13:00:00,13,7,35.5,32.1,32.7,1.144,6.7,155.2,47.3
2025-07-09 14:00:00,14,7,14.4,99.4,31.1,1.228,1.7,0.0,46.7
2025-07-09 15:00:00,15,7,30.7,79.4,13.8,1.162,1.0,0.0,13.5
2025-07-09 16:00:00,16,7,16.9,95.9,24.2,1.217,0.0,0.0,41.9
2025-07-09 17:00:00,17,7,22.8,34.8,40.4,1.193,0.0,0.0,63.2
2025-07-09 18:00:00,18,7,20.2,62.7,20.0,1.203,0.0,0.0,26.6
2025-07-09 19:00:00,19,7,13.5,53.1,18.3,1.231,0.0,0.0,23.2
2025-07-09 20:00:00,20,7,19.6,65.9,31.0,1.206,0.0,0.0,43.7
2025-07-09 21:00:00,21,7,11.1,24.6,44.5,1.242,0.0,0.0,69.3
2025-07-09 22:00:00,22,7,25.4,76.9,14.0,1.182,0.0,0.0,14.5
2025-07-09 23:00:00,23,7,24.9,13.5,11.9,1.184,0.0,0.0,15.3
2025-07-10 00:00:00,0,7,24.7,86.9,39.4,1.185,0.0,0.0,50.6
2025-07-10 01:00:00,1,7,24.2,54.5,13.1,1.187,0.0,0.0,11.6
2025-07-10 02:00:00,2,7,29.2,29.3,34.7,1.167,0.0,0.0,50.1
2025-07-10 03:00:00,3,7,25.7,32.9,31.2,1.181,0.0,0.0,46.2
2025-07-10 04:00:00,4,7,32.1,42.3,25.6,1.156,0.0,0.0,36.6
2025-07-10 05:00:00,5,7,40.3,66.6,27.5,1.126,0.0,0.0,36.1
2025-07-10 06:00:00,6,7,32.9,25.4,40.0,1.153,0.0,0.0,50.4
2025-07-10 07:00:00,7,7,28.5,74.9,19.8,1.17,0.0,0.0,21.8
2025-07-10 08:00:00,8,7,18.2,99.8,26.3,1.212,0.0,0.0,38.7
2025-07-10 09:00:00,9,7,36.4,68.1,35.9,1.14,1.6,8.2,49.1
2025-07-10 10:00:00,10,7,18.3,38.6,26.5,1.211,4.7,97.5,35.4
2025-07-10 11:00:00,11,7,33.1,8.3,9.0,1.153,7.9,187.8,7.7
2025-07-10 12:00:00,12,7,33.7,58.1,5.3,1.15,7.1,150.6,2.9
2025-07-10 13:00:00,13,7,39.5,77.1,16.7,1.129,4.5,74.0,24.6
2025-07-10 14:00:00,14,7,12.7,24.0,7.9,1.235,5.5,128.3,13.1
2025-07-10 15:00:00,15,7,15.7,37.9,29.3,1.222,3.1,54.3,35.2
2025-07-10 16:00:00,16,7,28.5,44.0,37.2,1.17,1.1,5.0,50.8
2025-07-10 17:00:00,17,7,30.3,24.9,21.2,1.163,0.4,4.1,30.4
2025-07-10 18:00:00,18,7,35.7,28.7,41.6,1.143,0.0,0.0,61.8
2025-07-10 19:00:00,19,7,32.7,43.8,38.3,1.154,0.0,0.0,51.6
2025-07-10 20:00:00,20,7,19.9,55.9,20.2,1.205,0.0,0.0,28.1
2025-07-10 21:00:00,21,7,33.8,57.5,35.7,1.15,0.0,0.0,53.0
2025-07-10 22:00:00,22,7,30.8,57.7,29.2,1.161,0.0,0.0,40.0
2025-07-10 23:00:00,23,7,19.7,46.2,8.2,1.205,0.0,0.0,8.9
2025-07-11 00:00:00,0,7,42.2,0.1,30.2,1.119,0.0,4.7,38.6
2025-07-11 01:00:00,1,7,14.0,90.9,21.3,1.229,0.0,0.0,28.1
2025-07-11 02:00:00,2,7,27.0,52.5,24.2,1.176,0.0,0.0,34.6
2025-07-11 03:00:00,3,7,6.9,38.6,23.0,1.26,0.0,0.0,28.8
2025-07-11 04:00:00,4,7,21.1,75.0,9.0,1.2,0.0,0.0,11.7
2025-07-11 05:00:00,5,7,18.0,15.2,20.7,1.212,0.0,0.0,28.1
2025-07-11 06:00:00,6,7,19.5,50.1,36.1,1.206,0.0,0.0,49.9
2025-07-11 07:00:00,7,7,21.1,66.6,17.7,1.2,0.0,0.0,22.4
2025-07-11 08:00:00,8,7,28.5,8.2,42.0,1.17,2.9,63.0,58.3
2025-07-11 09:00:00,9,7,28.8,87.8,5.0,1.169,0.6,0.0,12.5
2025-07-11 10:00:00,10,7,18.6,54.4,10.8,1.21,3.9,65.5,14.2
2025-07-11 11:00:00,11,7,8.4,54.0,17.6,1.254,5.6,117.0,18.1
2025-07-11 12:00:00,12,7,36.9,55.8,11.3,1.138,7.2,149.2,16.3
2025-07-11 13:00:00,13,7,37.7,49.5,40.2,1.136,5.9,115.0,54.4
2025-07-11 14:00:00,14,7,43.5,70.0,20.6,1.115,3.2,51.0,30.9
2025-07-11 15:00:00,15,7,23.8,53.1,21.4,1.189,2.3,29.5,29.8
2025-07-11 16:00:00,16,7,35.0,31.6,8.1,1.146,1.8,27.6,4.1
2025-07-11 17:00:00,17,7,29.8,20.9,12.2,1.165,0.6,9.4,11.1
2025-07-11 18:00:00,18,7,27.8,29.3,18.3,1.173,0.0,0.0,26.8
2025-07-11 19:00:00,19,7,19.6,29.3,6.0,1.206,0.0,0.0,11.3
2025-07-11 20:00:00,20,7,20.8,97.6,31.4,1.201,0.0,0.0,42.1
2025-07-11 21:00:00,21,7,30.4,87.2,36.4,1.163,0.0,0.0,52.5
2025-07-11 22:00:00,22,7,34.2,65.2,44.7,1.148,0.0,0.0,65.9
2025-07-11 23:00:00,23,7,16.3,69.4,42.9,1.22,0.0,0.0,63.0
2025-07-12 00:00:00,0,7,26.5,74.4,22.8,1.178,0.0,0.0,32.9
2025-07-12 01:00:00,1,7,21.0,79.3,41.6,1.2,0.0,0.0,62.1
2025-07-12 02:00:00,2,7,21.2,28.3,31.7,1.199,0.0,0.0,51.4
2025-07-12 03:00:00,3,7,18.0,43.8,20.2,1.212,0.0,0.0,29.9
2025-07-12 04:00:00,4,7,23.1,4.8,39.6,1.192,0.0,1.2,56.1
2025-07-12 05:00:00,5,7,29.1,86.6,20.4,1.168,0.0,0.0,27.1
2025-07-12 06:00:00,6,7,22.0,62.7,10.6,1.196,0.0,0.0,13.1
2025-07-12 07:00:00,7,7,25.9,9.7,38.3,1.18,1.2,30.5,57.1
2025-07-12 08:00:00,8,7,31.1,93.8,6.9,1.16,0.0,0.0,4.9
2025-07-12 09:00:00,9,7,33.5,78.4,9.1,1.151,1.1,0.0,13.8
2025-07-12 10:00:00,10,7,16.7,72.5,8.1,1.218,3.0,47.2,14.2
2025-07-12 11:00:00,11,7,23.5,39.3,21.4,1.19,6.4,139.4,31.7
2025-07-12 12:00:00,12,7,17.3,9.5,9.7,1.215,9.5,234.2,9.7
2025-07-12 13:00:00,13,7,20.9,81.0,24.4,1.2,4.3,76.6,32.3
2025-07-12 14:00:00,14,7,13.7,78.8,25.5,1.231,2.7,36.2,39.7
2025-07-12 15:00:00,15,7,21.1,88.3,13.7,1.2,0.6,0.0,14.7
2025-07-12 16:00:00,16,7,20.1,81.7,25.4,1.204,0.0,0.0,34.3
2025-07-12 17:00:00,17,7,29.3,70.6,43.3,1.167,0.0,0.0,60.9
2025-07-12 18:00:00,18,7,23.1,4.3,15.1,1.192,0.0,0.5,17.1
2025-07-12 19:00:00,19,7,18.9,69.9,23.9,1.209,0.0,0.0,31.0
2025-07-12 20:00:00,20,7,31.6,93.4,40.0,1.158,0.0,0.0,53.1
2025-07-12 21:00:00,21,7,31.8,61.2,35.8,1.158,0.0,0.0,48.8
2025-07-12 22:00:00,22,7,34.5,64.6,27.6,1.147,0.0,0.0,42.3
2025-07-12 23:00:00,23,7,37.2,23.6,44.4,1.137,0.0,0.0,65.5
2025-07-13 00:00:00,0,7,39.1,93.1,36.8,1.13,0.0,0.0,48.4
2025-07-13 01:00:00,1,7,28.7,33.7,32.7,1.169,0.0,0.0,43.6
2025-07-13 02:00:00,2,7,24.8,44.0,44.1,1.185,0.0,0.0,61.2
2025-07-13 03:00:00,3,7,23.3,24.2,35.3,1.191,0.0,0.0,52.0
2025-07-13 04:00:00,4,7,35.3,62.1,41.2,1.144,0.0,0.0,57.7
2025-07-13 05:00:00,5,7,13.1,47.7,31.7,1.233,0.0,0.0,45.2
2025-07-13 06:00:00,6,7,20.2,18.9,22.9,1.203,0.0,0.0,31.1
2025-07-13 07:00:00,7,7,44.8,27.7,38.7,1.11,0.3,0.0,52.2
2025-07-13 08:00:00,8,7,35.3,79.9,15.1,1.144,0.0,0.0,17.7
2025-07-13 09:00:00,9,7,14.1,19.1,25.5,1.229,4.0,92.7,37.4
2025-07-13 10:00:00,10,7,21.1,68.8,12.6,1.2,3.2,43.2,15.0
2025-07-13 11:00:00,11,7,27.8,16.7,23.4,1.173,7.5,185.4,34.3
2025-07-13 12:00:00,12,7,19.6,79.9,8.6,1.206,6.0,111.5,14.1
2025-07-13 13:00:00,13,7,21.7,96.5,8.8,1.197,3.5,44.1,17.0
2025-07-13 14:00:00,14,7,22.4,90.5,28.1,1.194,2.1,8.5,41.9
2025-07-13 15:00:00,15,7,17.7,26.4,29.2,1.214,3.7,71.8,40.1
2025-07-13 16:00:00,16,7,21.5,86.7,16.5,1.198,0.0,0.0,22.6
2025-07-13 17:00:00,17,7,8.3,99.5,34.7,1.254,0.0,0.0,46.6
2025-07-13 18:00:00,18,7,24.9,8.7,10.0,1.184,0.0,0.0,11.1
2025-07-13 19:00:00,19,7,21.2,46.9,43.3,1.199,0.0,0.0,60.4
2025-07-13 20:00:00,20,7,15.8,85.4,40.3,1.222,0.0,0.0,60.0
2025-07-13 21:00:00,21,7,16.4,26.3,10.4,1.219,0.0,0.0,12.4
2025-07-13 22:00:00,22,7,16.3,30.8,9.7,1.22,0.0,0.0,9.5
2025-07-13 23:00:00,23,7,21.1,97.6,10.1,1.2,0.0,0.0,13.7
2025-07-14 00:00:00,0,7,34.1,71.2,13.1,1.149,0.0,0.0,15.5
2025-07-14 01:00:00,1,7,26.7,80.4,14.9,1.177,0.0,0.0,25.7
2025-07-14 02:00:00,2,7,18.7,25.8,23.6,1.209,0.0,0.0,30.0
2025-07-14 03:00:00,3,7,33.1,89.3,33.0,1.153,0.0,0.0,48.2
2025-07-14 04:00:00,4,7,36.7,81.4,28.9,1.139,0.0,0.0,39.0
2025-07-14 05:00:00,5,7,16.7,44.0,17.3,1.218,0.0,0.0,20.9
2025-07-14 06:00:00,6,7,7.7,11.8,5.4,1.257,0.0,0.0,2.9
2025-07-14 07:00:00,7,7,26.9,84.8,43.3,1.176,0.0,0.0,62.7
2025-07-14 08:00:00,8,7,9.3,48.4,26.4,1.25,0.9,3.9,41.1
2025-07-14 09:00:00,9,7,19.5,2.4,7.2,1.206,4.9,115.8,9.9
2025-07-14 10:00:00,10,7,21.8,15.9,28.6,1.197,5.9,132.0,44.1
2025-07-14 11:00:00,11,7,35.3,62.9,20.4,1.144,5.2,96.4,26.1
2025-07-14 12:00:00,12,7,33.9,46.6,34.4,1.15,7.7,169.6,46.4
2025-07-14 13:00:00,13,7,29.5,7.6,16.0,1.166,8.0,193.8,21.7
2025-07-14 14:00:00,14,7,19.3,69.1,39.3,1.207,3.2,37.4,50.0
2025-07-14 15:00:00,15,7,12.9,26.2,8.1,1.234,3.7,90.1,11.9
2025-07-14 16:00:00,16,7,28.1,86.9,18.3,1.172,0.0,0.0,24.7
2025-07-14 17:00:00,17,7,19.1,39.5,33.4,1.208,0.0,0.0,45.3
2025-07-14 18:00:00,18,7,29.7,19.8,13.1,1.166,0.0,0.0,12.8
2025-07-14 19:00:00,19,7,19.7,9.3,21.6,1.205,0.0,0.0,32.5
2025-07-14 20:00:00,20,7,23.0,77.1,21.7,1.192,0.0,0.0,26.7
2025-07-14 21:00:00,21,7,35.2,20.8,6.7,1.145,0.0,0.0,6.0
2025-07-14 22:00:00,22,7,14.7,20.0,25.6,1.226,0.0,0.0,35.2
2025-07-14 23:00:00,23,7,23.3,12.4,21.7,1.191,0.0,0.0,29.4
2025-07-15 00:00:00,0,7,22.8,70.6,8.1,1.193,0.0,0.0,10.9
2025-07-15 01:00:00,1,7,25.8,98.4,37.8,1.181,0.0,0.0,52.6
2025-07-15 02:00:00,2,7,14.5,19.1,23.5,1.227,0.0,0.0,36.0
2025-07-15 03:00:00,3,7,28.6,20.4,19.0,1.17,0.0,0.0,15.7
2025-07-15 04:00:00,4,7,31.0,85.0,36.9,1.161,0.0,0.0,52.3
2025-07-15 05:00:00,5,7,24.5,27.9,9.6,1.186,0.0,0.0,0.5
2025-07-15 06:00:00,6,7,21.6,76.3,26.5,1.198,0.0,0.0,34.7
2025-07-15 07:00:00,7,7,5.2,66.5,42.9,1.268,0.0,0.0,61.8
2025-07-15 08:00:00,8,7,24.0,16.5,29.4,1.188,2.5,60.1,38.5
2025-07-15 09:00:00,9,7,22.5,3.3,40.6,1.194,4.8,117.8,55.2
2025-07-15 10:00:00,10,7,38.7,25.0,9.1,1.132,5.4,122.4,7.5
2025-07-15 11:00:00,11,7,31.5,94.2,34.2,1.159,3.6,54.4,48.8
2025-07-15 12:00:00,12,7,20.0,86.4,41.0,1.204,5.7,99.0,53.8
2025-07-15 13:00:00,13,7,25.7,98.7,31.1,1.181,3.4,34.2,42.3
2025-07-15 14:00:00,14,7,21.4,28.2,7.9,1.198,5.3,123.2,10.5
2025-07-15 15:00:00,15,7,30.4,94.4,21.9,1.163,0.3,0.0,30.1
2025-07-15 16:00:00,16,7,24.1,26.8,14.0,1.188,2.0,43.0,16.9
2025-07-15 17:00:00,17,7,38.4,93.1,35.7,1.133,0.0,0.0,47.6
2025-07-15 18:00:00,18,7,29.2,43.6,41.8,1.167,0.0,0.0,58.2
2025-07-15 19:00:00,19,7,16.1,36.5,38.2,1.22,0.0,0.0,50.8
2025-07-15 20:00:00,20,7,29.2,54.2,43.5,1.167,0.0,0.0,61.6
2025-07-15 21:00:00,21,7,12.1,0.2,37.5,1.237,0.0,0.0,52.5
2025-07-15 22:00:00,22,7,14.9,30.2,13.8,1.225,0.0,0.0,22.0
2025-07-15 23:00:00,23,7,26.3,65.5,40.1,1.179,0.0,0.0,60.1
2025-07-16 00:00:00,0,7,25.4,15.4,42.9,1.182,0.0,0.0,56.7
2025-07-16 01:00:00,1,7,26.8,55.1,14.7,1.177,0.0,0.0,18.1
2025-07-16 02:00:00,2,7,21.1,91.0,41.9,1.2,0.0,0.0,58.5
2025-07-16 03:00:00,3,7,26.0,74.1,29.3,1.18,0.0,0.0,35.4
2025-07-16 04:00:00,4,7,14.3,28.5,24.1,1.228,0.0,0.0,30.3
2025-07-16 05:00:00,5,7,11.6,6.8,14.8,1.24,0.0,7.6,21.6
2025-07-16 06:00:00,6,7,30.4,17.7,19.2,1.163,0.0,0.0,28.8
2025-07-16 07:00:00,7,7,22.6,52.9,15.2,1.194,0.0,0.0,18.1
2025-07-16 08:00:00,8,7,23.6,38.0,14.3,1.19,1.4,23.4,18.3
2025-07-16 09:00:00,9,7,20.1,58.8,24.8,1.204,2.1,23.8,32.2
2025-07-16 10:00:00,10,7,27.9,75.3,34.6,1.173,2.9,40.7,49.6
2025-07-16 11:00:00,11,7,30.6,24.4,13.7,1.162,7.1,162.5,12.4
2025-07-16 12:00:00,12,7,22.5,38.0,42.0,1.194,8.1,180.2,70.4
2025-07-16 13:00:00,13,7,32.9,40.4,27.4,1.153,6.3,146.9,31.9
2025-07-16 14:00:00,14,7,27.9,27.7,8.4,1.173,5.3,118.5,6.7
2025-07-16 15:00:00,15,7,18.6,76.9,8.6,1.21,1.2,0.0,6.4
2025-07-16 16:00:00,16,7,19.4,75.0,16.1,1.207,0.0,0.0,20.8
2025-07-16 17:00:00,17,7,16.1,30.4,24.6,1.22,0.1,0.0,35.2
2025-07-16 18:00:00,18,7,12.6,89.9,18.3,1.235,0.0,0.0,23.6
2025-07-16 19:00:00,19,7,31.4,25.7,14.8,1.159,0.0,0.0,17.6
2025-07-16 20:00:00,20,7,8.2,4.1,9.2,1.255,0.0,0.0,8.8
2025-07-16 21:00:00,21,7,38.1,79.1,44.2,1.134,0.0,0.0,64.6
2025-07-16 22:00:00,22,7,33.2,89.6,25.9,1.152,0.0,0.0,34.8
2025-07-16 23:00:00,23,7,15.0,19.6,11.4,1.225,0.0,0.0,25.7
2025-07-17 00:00:00,0,7,20.1,63.5,31.6,1.204,0.0,0.0,40.7
2025-07-17 01:00:00,1,7,10.8,84.9,39.7,1.243,0.0,0.0,54.1
2025-07-17 02:00:00,2,7,43.5,3.6,24.5,1.115,0.0,0.0,31.9
2025-07-17 03:00:00,3,7,22.8,16.2,9.7,1.193,0.0,0.0,12.3
2025-07-17 04:00:00,4,7,34.4,37.7,34.9,1.148,0.0,0.0,45.0
2025-07-17 05:00:00,5,7,22.4,3.4,14.5,1.194,0.0,7.7,21.9
2025-07-17 06:00:00,6,7,24.8,7.5,12.5,1.185,0.0,0.0,13.8
2025-07-17 07:00:00,7,7,25.5,17.0,11.9,1.182,0.8,0.0,20.3
2025-07-17 08:00:00,8,7,14.9,96.6,13.4,1.225,0.0,0.0,19.1
2025-07-17 09:00:00,9,7,14.6,14.5,25.5,1.227,4.3,98.7,35.6
2025-07-17 10:00:00,10,7,11.0,38.3,43.4,1.242,4.8,98.3,62.5
2025-07-17 11:00:00,11,7,16.4,8.2,34.8,1.219,7.9,188.7,48.9
2025-07-17 12:00:00,12,7,45.8,61.1,29.2,1.107,6.9,147.0,40.9
2025-07-17 13:00:00,13,7,31.4,76.5,41.1,1.159,4.5,71.3,63.6
2025-07-17 14:00:00,14,7,24.0,35.2,44.5,1.188,4.9,115.0,61.1
2025-07-17 15:00:00,15,7,28.8,27.6,37.5,1.169,3.6,80.5,54.7
2025-07-17 16:00:00,16,7,22.9,66.3,7.7,1.192,0.0,0.0,5.9
2025-07-17 17:00:00,17,7,15.2,20.4,5.7,1.224,0.6,0.0,5.4
2025-07-17 18:00:00,18,7,12.5,86.3,31.8,1.236,0.0,0.0,45.5
2025-07-17 19:00:00,19,7,22.5,66.1,8.1,1.194,0.0,0.0,8.7
2025-07-17 20:00:00,20,7,23.1,53.0,34.1,1.192,0.0,0.0,47.5
2025-07-17 21:00:00,21,7,16.1,46.9,38.0,1.22,0.0,0.0,57.9
2025-07-17 22:00:00,22,7,34.6,98.3,42.1,1.147,0.0,0.0,63.2
2025-07-17 23:00:00,23,7,22.0,0.3,43.5,1.196,0.0,0.0,66.4
2025-07-18 00:00:00,0,7,25.4,17.3,10.9,1.182,0.0,0.0,14.1
2025-07-18 01:00:00,1,7,31.2,21.2,33.6,1.16,0.0,0.0,48.3
2025-07-18 02:00:00,2,7,21.1,86.4,6.5,1.2,0.0,0.0,8.2
2025-07-18 03:00:00,3,7,9.8,9.1,35.6,1.248,0.0,0.0,49.7
2025-07-18 04:00:00,4,7,24.5,0.5,35.4,1.186,0.0,11.2,49.3
2025-07-18 05:00:00,5,7,12.5,78.1,38.5,1.236,0.0,0.0,54.8
2025-07-18 06:00:00,6,7,21.0,87.5,6.8,1.2,0.0,0.0,6.0
2025-07-18 07:00:00,7,7,23.4,56.8,32.3,1.19,0.0,0.0,44.5
2025-07-18 08:00:00,8,7,31.7,12.7,13.2,1.158,2.7,61.6,14.8
2025-07-18 09:00:00,9,7,30.2,72.9,31.6,1.164,1.4,7.6,44.2
2025-07-18 10:00:00,10,7,21.5,61.6,24.3,1.198,3.6,61.7,32.0
2025-07-18 11:00:00,11,7,27.5,20.4,26.0,1.174,7.3,172.3,34.2
2025-07-18 12:00:00,12,7,18.5,44.1,5.6,1.21,7.8,168.6,10.7
2025-07-18 13:00:00,13,7,20.3,74.0,35.0,1.203,4.6,81.2,50.5
2025-07-18 14:00:00,14,7,19.5,59.0,6.1,1.206,3.7,64.0,7.2
2025-07-18 15:00:00,15,7,17.2,39.1,15.3,1.216,3.0,56.1,20.9
2025-07-18 16:00:00,16,7,25.0,57.3,42.6,1.184,0.5,0.0,53.4
2025-07-18 17:00:00,17,7,14.0,56.6,31.1,1.229,0.0,0.0,46.6
2025-07-18 18:00:00,18,7,17.2,46.2,19.7,1.216,0.0,0.0,27.3
2025-07-18 19:00:00,19,7,17.4,57.1,28.1,1.215,0.0,0.0,42.4
2025-07-18 20:00:00,20,7,29.4,93.3,23.9,1.167,0.0,0.0,27.6
2025-07-18 21:00:00,21,7,26.3,13.6,28.4,1.179,0.0,0.0,37.2
2025-07-18 22:00:00,22,7,19.5,17.6,21.0,1.206,0.0,0.0,26.2
2025-07-18 23:00:00,23,7,12.1,99.8,10.0,1.237,0.0,0.0,8.4
2025-07-19 00:00:00,0,7,32.2,59.9,22.0,1.156,0.0,0.0,25.6
2025-07-19 01:00:00,1,7,27.1,41.9,22.9,1.176,0.0,0.0,33.3
2025-07-19 02:00:00,2,7,31.7,73.9,15.7,1.158,0.0,0.0,20.8
2025-07-19 03:00:00,3,7,34.2,15.0,25.7,1.148,0.0,0.0,34.4
2025-07-19 04:00:00,4,7,28.4,95.1,40.7,1.171,0.0,0.0,60.9
2025-07-19 05:00:00,5,7,21.5,25.6,39.7,1.198,0.0,0.0,53.4
2025-07-19 06:00:00,6,7,14.6,3.8,34.7,1.227,0.0,0.0,51.2
2025-07-19 07:00:00,7,7,29.7,86.6,12.6,1.166,0.0,0.0,16.1
2025-07-19 08:00:00,8,7,15.7,60.6,30.6,1.222,0.3,0.0,41.2
2025-07-19 09:00:00,9,7,37.6,30.0,28.3,1.136,3.5,75.5,33.7
2025-07-19 10:00:00,10,7,25.6,15.9,8.0,1.182,5.9,139.4,9.2
2025-07-19 11:00:00,11,7,25.5,48.5,38.5,1.182,5.9,123.4,56.7
2025-07-19 12:00:00,12,7,32.6,1.7,25.2,1.154,9.9,254.6,34.2
2025-07-19 13:00:00,13,7,28.7,89.6,6.1,1.169,3.9,61.2,1.5
2025-07-19 14:00:00,14,7,28.0,62.4,27.6,1.172,3.5,54.5,37.0
2025-07-19 15:00:00,15,7,25.7,88.6,25.2,1.181,0.6,0.0,37.6
2025-07-19 16:00:00,16,7,24.4,70.2,34.3,1.186,0.0,0.0,50.5
2025-07-19 17:00:00,17,7,31.9,84.3,38.6,1.157,0.0,0.0,56.9
2025-07-19 18:00:00,18,7,29.2,54.6,24.1,1.167,0.0,0.0,33.8
2025-07-19 19:00:00,19,7,26.4,21.3,36.1,1.178,0.0,0.0,48.6
2025-07-19 20:00:00,20,7,15.4,17.9,38.0,1.223,0.0,0.0,53.1
2025-07-19 21:00:00,21,7,21.3,70.9,30.2,1.199,0.0,0.0,38.5
2025-07-19 22:00:00,22,7,35.4,24.1,39.1,1.144,0.0,0.0,54.2
2025-07-19 23:00:00,23,7,18.5,95.3,30.7,1.21,0.0,0.0,45.8
2025-07-20 00:00:00,0,7,35.0,65.7,31.3,1.146,0.0,0.0,46.5
2025-07-20 01:00:00,1,7,14.0,59.9,29.5,1.229,0.0,0.0,37.7
2025-07-20 02:00:00,2,7,32.2,23.0,21.4,1.156,0.0,0.0,31.6
2025-07-20 03:00:00,3,7,24.5,91.7,35.3,1.186,0.0,0.0,47.7
2025-07-20 04:00:00,4,7,18.4,19.8,26.6,1.211,0.0,0.0,41.5
2025-07-20 05:00:00,5,7,18.8,15.4,17.3,1.209,0.0,0.0,25.9
2025-07-20 06:00:00,6,7,25.4,13.7,10.1,1.182,0.0,0.0,10.6
2025-07-20 07:00:00,7,7,22.0,84.7,12.4,1.196,0.0,0.0,18.3
2025-07-20 08:00:00,8,7,27.6,71.9,37.9,1.174,0.0,0.0,55.0
2025-07-20 09:00:00,9,7,37.5,53.2,42.7,1.136,2.3,23.9,59.9
2025-07-20 10:00:00,10,7,24.2,30.7,27.8,1.187,5.1,116.9,37.4
2025-07-20 11:00:00,11,7,30.8,35.7,18.3,1.161,6.5,140.1,16.3
2025-07-20 12:00:00,12,7,18.1,18.1,37.1,1.212,9.1,220.9,50.1
